name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
tern2row_memcpy,TNN,prelu,10474045,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_memcpy,TNN,terna2row,13619800059,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_cpy,TNN,alloc,26172,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_cpy,TNN,conv,17452684839,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_cpy,TNN,gemm,3604663326,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_cpy,TNN,prelu,10483795,16384,2,16,128,128,3,3,1,1,1214251224
tern2row_cpy,TNN,terna2row,13831707439,16384,2,16,128,128,3,3,1,1,1214251224
data_order_nhwc_tensor_macro1,TNN,alloc,49237,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,conv,17610137218,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,gemm,3604053118,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,im2row,807205044,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,prelu,10469297,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,ternarize,13180874298,16384,2,16,128,128,3,3,1,1,1352696096
