name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
t2r_gemmLU_unroll,TNN,alloc,180,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_unroll,TNN,conv,229091595,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_unroll,TNN,gemmprelu,188753682,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_unroll,TNN,terna2row,40334708,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU,TNN,alloc,191,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU,TNN,conv,209511629,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU,TNN,gemmprelu,167491066,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU,TNN,terna2row,42016883,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block,TNN,alloc,224,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block,TNN,conv,213938754,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block,TNN,gemmprelu,173618748,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block,TNN,terna2row,40316502,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_autoblock,TNN,alloc,193,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_autoblock,TNN,conv,224023628,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_autoblock,TNN,gemmprelu,183657409,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_autoblock,TNN,terna2row,40362973,512,1,256,56,56,3,3,1,1,6824080
t2r_ur_gemmLU_block,TNN,alloc,207,512,1,256,56,56,3,3,1,1,6824080
t2r_ur_gemmLU_block,TNN,conv,211134745,512,1,256,56,56,3,3,1,1,6824080
t2r_ur_gemmLU_block,TNN,gemmprelu,173623489,512,1,256,56,56,3,3,1,1,6824080
t2r_ur_gemmLU_block,TNN,terna2row,37508108,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx2,TNN,alloc,165,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx2,TNN,conv,162431181,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx2,TNN,gemmprelu,122103085,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx2,TNN,terna2row,40325025,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx512,TNN,alloc,209,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx512,TNN,conv,104658983,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx512,TNN,gemmprelu,64314964,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_block_avx512,TNN,terna2row,40340832,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_lord,TNN,alloc,210,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_lord,TNN,conv,216659165,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_lord,TNN,gemmprelu,176274032,512,1,256,56,56,3,3,1,1,6824080
t2r_gemmLU_lord,TNN,terna2row,40381831,512,1,256,56,56,3,3,1,1,6824080
tern2row_memcpy,TNN,alloc,1481,512,1,256,56,56,3,3,1,1,13246680
tern2row_memcpy,TNN,conv,218554461,512,1,256,56,56,3,3,1,1,13246680
tern2row_memcpy,TNN,gemm,177329772,512,1,256,56,56,3,3,1,1,13246680
tern2row_memcpy,TNN,prelu,1474011,512,1,256,56,56,3,3,1,1,13246680
tern2row_memcpy,TNN,terna2row,39744484,512,1,256,56,56,3,3,1,1,13246680
tern2row_cpy,TNN,alloc,1380,512,1,256,56,56,3,3,1,1,13246680
tern2row_cpy,TNN,conv,219664018,512,1,256,56,56,3,3,1,1,13246680
tern2row_cpy,TNN,gemm,177622351,512,1,256,56,56,3,3,1,1,13246680
tern2row_cpy,TNN,prelu,1478951,512,1,256,56,56,3,3,1,1,13246680
tern2row_cpy,TNN,terna2row,40556800,512,1,256,56,56,3,3,1,1,13246680
tern2row,TNN,alloc,1271,512,1,256,56,56,3,3,1,1,13246680
tern2row,TNN,conv,358551796,512,1,256,56,56,3,3,1,1,13246680
tern2row,TNN,gemm,177434278,512,1,256,56,56,3,3,1,1,13246680
tern2row,TNN,prelu,1473943,512,1,256,56,56,3,3,1,1,13246680
tern2row,TNN,terna2row,179637504,512,1,256,56,56,3,3,1,1,13246680
more_indirect,TNN,alloc,995,512,1,256,56,56,3,3,1,1,10089760
more_indirect,TNN,conv,250744660,512,1,256,56,56,3,3,1,1,10089760
more_indirect,TNN,gemm,196012210,512,1,256,56,56,3,3,1,1,10089760
more_indirect,TNN,im2row,7943,512,1,256,56,56,3,3,1,1,10089760
more_indirect,TNN,prelu,2846816,512,1,256,56,56,3,3,1,1,10089760
more_indirect,TNN,ternarize,51870999,512,1,256,56,56,3,3,1,1,10089760
indirect,TNN,alloc,1346,512,1,256,56,56,3,3,1,1,10290464
indirect,TNN,conv,253758314,512,1,256,56,56,3,3,1,1,10290464
indirect,TNN,gemm,198986731,512,1,256,56,56,3,3,1,1,10290464
indirect,TNN,im2row,60046,512,1,256,56,56,3,3,1,1,10290464
indirect,TNN,prelu,2852478,512,1,256,56,56,3,3,1,1,10290464
indirect,TNN,ternarize,51852951,512,1,256,56,56,3,3,1,1,10290464
nhwc_tmacro2_sinline,TNN,alloc,17368,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro2_sinline,TNN,conv,358016399,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro2_sinline,TNN,gemm,279302090,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro2_sinline,TNN,im2row,2566431,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro2_sinline,TNN,prelu,5967329,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro2_sinline,TNN,ternarize,68358897,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro1_sinline,TNN,alloc,17011,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro1_sinline,TNN,conv,361374068,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro1_sinline,TNN,gemm,279240386,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro1_sinline,TNN,im2row,3250321,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro1_sinline,TNN,prelu,6120617,512,1,256,56,56,3,3,1,1,13677344
nhwc_tmacro1_sinline,TNN,ternarize,70933892,512,1,256,56,56,3,3,1,1,13677344
