name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
t2r_avx2u_permute_gemmLU_block,TNN,alloc,69,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_permute_gemmLU_block,TNN,conv,48931037,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_permute_gemmLU_block,TNN,gemmprelu,48227195,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_permute_gemmLU_block,TNN,terna2row,701512,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_permute_ur_gemmLU_block,TNN,alloc,116,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_permute_ur_gemmLU_block,TNN,conv,48936728,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_permute_ur_gemmLU_block,TNN,gemmprelu,48234826,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_permute_ur_gemmLU_block,TNN,terna2row,699445,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_ur_gemmLU_block,TNN,alloc,118,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_ur_gemmLU_block,TNN,conv,49013636,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_ur_gemmLU_block,TNN,gemmprelu,48267672,64,2,128,56,56,3,3,1,1,4114576
t2r_avx2u_ur_gemmLU_block,TNN,terna2row,743128,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_gemmLU_block,TNN,alloc,106,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_gemmLU_block,TNN,conv,48870115,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_gemmLU_block,TNN,gemmprelu,48234535,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_gemmLU_block,TNN,terna2row,633177,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_ur_gemmLU_block,TNN,alloc,101,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_ur_gemmLU_block,TNN,conv,48866203,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_ur_gemmLU_block,TNN,gemmprelu,48240946,64,2,128,56,56,3,3,1,1,4114576
t2r_avx512u_ur_gemmLU_block,TNN,terna2row,622758,64,2,128,56,56,3,3,1,1,4114576
best_impl_avx512,TNN,alloc,150,64,2,128,56,56,3,3,1,1,4114576
best_impl_avx512,TNN,conv,46734699,64,2,128,56,56,3,3,1,1,4114576
best_impl_avx512,TNN,gemmprelu,46103077,64,2,128,56,56,3,3,1,1,4114576
best_impl_avx512,TNN,terna2row,628632,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack_popout,TNN,alloc,147,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack_popout,TNN,conv,68199757,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack_popout,TNN,gemmprelu,57768755,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack_popout,TNN,terna2row,10428188,64,2,128,56,56,3,3,1,1,4114576
avx2_popout,TNN,alloc,173,64,2,128,56,56,3,3,1,1,4114576
avx2_popout,TNN,conv,69738586,64,2,128,56,56,3,3,1,1,4114576
avx2_popout,TNN,gemmprelu,59309401,64,2,128,56,56,3,3,1,1,4114576
avx2_popout,TNN,terna2row,10426516,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack,TNN,alloc,298,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack,TNN,conv,65335700,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack,TNN,gemmprelu,54907959,64,2,128,56,56,3,3,1,1,4114576
avx2_lessunpack,TNN,terna2row,10424974,64,2,128,56,56,3,3,1,1,4114576
avx2,TNN,alloc,164,64,2,128,56,56,3,3,1,1,4114576
avx2,TNN,conv,65041785,64,2,128,56,56,3,3,1,1,4114576
avx2,TNN,gemmprelu,54612904,64,2,128,56,56,3,3,1,1,4114576
avx2,TNN,terna2row,10426183,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_unroll,TNN,alloc,175,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_unroll,TNN,conv,44913920,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_unroll,TNN,gemmprelu,34487148,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_unroll,TNN,terna2row,10423220,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU,TNN,alloc,149,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU,TNN,conv,44409963,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU,TNN,gemmprelu,33422773,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU,TNN,terna2row,10984498,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block,TNN,alloc,136,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block,TNN,conv,58675625,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block,TNN,gemmprelu,48261567,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_block,TNN,terna2row,10410751,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_autoblock,TNN,alloc,160,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_autoblock,TNN,conv,56611856,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_autoblock,TNN,gemmprelu,46168968,64,2,128,56,56,3,3,1,1,4114576
t2r_gemmLU_autoblock,TNN,terna2row,10440055,64,2,128,56,56,3,3,1,1,4114576
t2r_ur_gemmLU_block,TNN,alloc,168,64,2,128,56,56,3,3,1,1,4114576
t2r_ur_gemmLU_block,TNN,conv,57958226,64,2,128,56,56,3,3,1,1,4114576
